godina,lokalitet,temperatura_godisnja_C,oborina_godisnja_mm,snijeg_dani,vegetacijski_period_dani
2020,Risnjak,7.53,1430,75,190
2020,Plitvice,10.67,1592,45,152
2020,Velebit,5.95,1910,79,186
2021,Risnjak,7.41,1374,84,167
2021,Plitvice,10.64,1312,41,175
2021,Velebit,6.84,1938,83,195
2022,Risnjak,8.27,1528,90,184
2022,Plitvice,11.23,1413,54,189
2022,Velebit,6.92,1934,85,178
2023,Risnjak,7.41,1424,94,193
2023,Plitvice,11.13,1489,57,177
2023,Velebit,6.69,1995,79,169
2024,Risnjak,6.9,1485,68,168
2024,Plitvice,11.39,1508,38,177
2024,Velebit,6.96,1717,87,172
