id,datum,godina,lokalitet,transekt_id,promatrac,vrsta,brojnost,temperatura_C,oblacnost,vjetar
1,2020-04-15,2020,Risnjak,R01,Marko_Kovač,Sjenica,28,9.2,djelomično,slabo
2,2020-04-15,2020,Risnjak,R01,Marko_Kovač,Zeba,42,9.2,djelomično,slabo
3,2020-04-15,2020,Risnjak,R01,Marko_Kovač,Crvendać,18,9.2,djelomično,slabo
4,2020-04-15,2020,Risnjak,R01,Marko_Kovač,Kos,15,9.2,djelomično,slabo
5,2020-04-15,2020,Risnjak,R01,Marko_Kovač,Drozd_cvikotavac,12,9.2,djelomično,slabo
6,2020-04-22,2020,Plitvice,P01,Ana_Jurić,Sjenica,32,11.5,sunčano,bez
7,2020-04-22,2020,Plitvice,P01,Ana_Jurić,Zeba,38,11.5,sunčano,bez
8,2020-04-22,2020,Plitvice,P01,Ana_Jurić,Crvendać,22,11.5,sunčano,bez
9,2020-04-22,2020,Plitvice,P01,Ana_Jurić,Kos,19,11.5,sunčano,bez
10,2020-04-22,2020,Plitvice,P01,Ana_Jurić,Kukavica,8,11.5,sunčano,bez
11,2020-05-05,2020,Velebit,V01,Petar_Novak,Sjenica,24,7.8,oblačno,umjereno
12,2020-05-05,2020,Velebit,V01,Petar_Novak,Zeba,35,7.8,oblačno,umjereno
13,2020-05-05,2020,Velebit,V01,Petar_Novak,Crvendać,16,7.8,oblačno,umjereno
14,2020-05-05,2020,Velebit,V01,Petar_Novak,Šumska_sjenica,14,7.8,oblačno,umjereno
15,2020-05-05,2020,Velebit,V01,Petar_Novak,Žuta_cijukica,20,7.8,oblačno,umjereno
16,2020-05-12,2020,Kopački_rit,K01,Ivana_Horvat,Sjenica,35,13.2,sunčano,slabo
17,2020-05-12,2020,Kopački_rit,K01,Ivana_Horvat,Zeba,30,13.2,sunčano,slabo
18,2020-05-12,2020,Kopački_rit,K01,Ivana_Horvat,Crvendać,25,13.2,sunčano,slabo
19,2020-05-12,2020,Kopački_rit,K01,Ivana_Horvat,Kos,22,13.2,sunčano,slabo
20,2020-05-12,2020,Kopački_rit,K01,Ivana_Horvat,Drozd_cvikotavac,18,13.2,sunčano,slabo
21,2020-05-18,2020,Medvednica,M01,Tomislav_Barić,Sjenica,30,12.8,djelomično,slabo
22,2020-05-18,2020,Medvednica,M01,Tomislav_Barić,Zeba,40,12.8,djelomično,slabo
23,2020-05-18,2020,Medvednica,M01,Tomislav_Barić,Crvendać,20,12.8,djelomično,slabo
24,2020-05-18,2020,Medvednica,M01,Tomislav_Barić,Kos,17,12.8,djelomično,slabo
25,2020-05-18,2020,Medvednica,M01,Tomislav_Barić,Žuta_cijukica,15,12.8,djelomično,slabo
26,2021-04-18,2021,Risnjak,R01,Marko_Kovač,Sjenica,26,8.5,oblačno,slabo
27,2021-04-18,2021,Risnjak,R01,Marko_Kovač,Zeba,40,8.5,oblačno,slabo
28,2021-04-18,2021,Risnjak,R01,Marko_Kovač,Crvendać,17,8.5,oblačno,slabo
29,2021-04-18,2021,Risnjak,R01,Marko_Kovač,Kos,14,8.5,oblačno,slabo
30,2021-04-18,2021,Risnjak,R01,Marko_Kovač,Drozd_cvikotavac,11,8.5,oblačno,slabo
31,2021-04-25,2021,Plitvice,P01,Ana_Jurić,Sjenica,30,10.8,sunčano,bez
32,2021-04-25,2021,Plitvice,P01,Ana_Jurić,Zeba,36,10.8,sunčano,bez
33,2021-04-25,2021,Plitvice,P01,Ana_Jurić,Crvendać,21,10.8,sunčano,bez
34,2021-04-25,2021,Plitvice,P01,Ana_Jurić,Kos,18,10.8,sunčano,bez
35,2021-04-25,2021,Plitvice,P01,Ana_Jurić,Kukavica,7,10.8,sunčano,bez
36,2021-05-08,2021,Velebit,V01,Petar_Novak,Sjenica,22,7.2,oblačno,umjereno
37,2021-05-08,2021,Velebit,V01,Petar_Novak,Zeba,33,7.2,oblačno,umjereno
38,2021-05-08,2021,Velebit,V01,Petar_Novak,Crvendać,15,7.2,oblačno,umjereno
39,2021-05-08,2021,Velebit,V01,Petar_Novak,Šumska_sjenica,13,7.2,oblačno,umjereno
40,2021-05-08,2021,Velebit,V01,Petar_Novak,Žuta_cijukica,19,7.2,oblačno,umjereno
41,2021-05-15,2021,Kopački_rit,K01,Ivana_Horvat,Sjenica,33,12.5,djelomično,slabo
42,2021-05-15,2021,Kopački_rit,K01,Ivana_Horvat,Zeba,28,12.5,djelomično,slabo
43,2021-05-15,2021,Kopački_rit,K01,Ivana_Horvat,Crvendać,24,12.5,djelomično,slabo
44,2021-05-15,2021,Kopački_rit,K01,Ivana_Horvat,Kos,21,12.5,djelomično,slabo
45,2021-05-15,2021,Kopački_rit,K01,Ivana_Horvat,Drozd_cvikotavac,17,12.5,djelomično,slabo
46,2021-05-20,2021,Medvednica,M01,Tomislav_Barić,Sjenica,29,11.9,sunčano,slabo
47,2021-05-20,2021,Medvednica,M01,Tomislav_Barić,Zeba,39,11.9,sunčano,slabo
48,2021-05-20,2021,Medvednica,M01,Tomislav_Barić,Crvendać,19,11.9,sunčano,slabo
49,2021-05-20,2021,Medvednica,M01,Tomislav_Barić,Kos,16,11.9,sunčano,slabo
50,2021-05-20,2021,Medvednica,M01,Tomislav_Barić,Žuta_cijukica,14,11.9,sunčano,slabo
51,2022-04-20,2022,Risnjak,R01,Marko_Kovač,Sjenica,25,9.8,sunčano,bez
52,2022-04-20,2022,Risnjak,R01,Marko_Kovač,Zeba,38,9.8,sunčano,bez
53,2022-04-20,2022,Risnjak,R01,Marko_Kovač,Crvendać,16,9.8,sunčano,bez
54,2022-04-20,2022,Risnjak,R01,Marko_Kovač,Kos,13,9.8,sunčano,bez
55,2022-04-20,2022,Risnjak,R01,Marko_Kovač,Drozd_cvikotavac,10,9.8,sunčano,bez
56,2022-04-28,2022,Plitvice,P01,Luka_Tomić,Sjenica,28,11.2,djelomično,slabo
57,2022-04-28,2022,Plitvice,P01,Luka_Tomić,Zeba,34,11.2,djelomično,slabo
58,2022-04-28,2022,Plitvice,P01,Luka_Tomić,Crvendać,20,11.2,djelomično,slabo
59,2022-04-28,2022,Plitvice,P01,Luka_Tomić,Kos,17,11.2,djelomično,slabo
60,2022-04-28,2022,Plitvice,P01,Luka_Tomić,Kukavica,6,11.2,djelomično,slabo
61,2022-05-10,2022,Velebit,V01,Petar_Novak,Sjenica,21,8.1,oblačno,umjereno
62,2022-05-10,2022,Velebit,V01,Petar_Novak,Zeba,31,8.1,oblačno,umjereno
63,2022-05-10,2022,Velebit,V01,Petar_Novak,Crvendać,14,8.1,oblačno,umjereno
64,2022-05-10,2022,Velebit,V01,Petar_Novak,Šumska_sjenica,12,8.1,oblačno,umjereno
65,2022-05-10,2022,Velebit,V01,Petar_Novak,Žuta_cijukica,18,8.1,oblačno,umjereno
66,2022-05-18,2022,Kopački_rit,K01,Ivana_Horvat,Sjenica,31,13.8,sunčano,slabo
67,2022-05-18,2022,Kopački_rit,K01,Ivana_Horvat,Zeba,26,13.8,sunčano,slabo
68,2022-05-18,2022,Kopački_rit,K01,Ivana_Horvat,Crvendać,23,13.8,sunčano,slabo
69,2022-05-18,2022,Kopački_rit,K01,Ivana_Horvat,Kos,20,13.8,sunčano,slabo
70,2022-05-18,2022,Kopački_rit,K01,Ivana_Horvat,Drozd_cvikotavac,16,13.8,sunčano,slabo
71,2022-05-22,2022,Medvednica,M01,Tomislav_Barić,Sjenica,27,13.1,sunčano,bez
72,2022-05-22,2022,Medvednica,M01,Tomislav_Barić,Zeba,37,13.1,sunčano,bez
73,2022-05-22,2022,Medvednica,M01,Tomislav_Barić,Crvendać,18,13.1,sunčano,bez
74,2022-05-22,2022,Medvednica,M01,Tomislav_Barić,Kos,15,13.1,sunčano,bez
75,2022-05-22,2022,Medvednica,M01,Tomislav_Barić,Žuta_cijukica,13,13.1,sunčano,bez
76,2023-04-22,2023,Risnjak,R01,Marko_Kovač,Sjenica,23,10.2,djelomično,slabo
77,2023-04-22,2023,Risnjak,R01,Marko_Kovač,Zeba,36,10.2,djelomično,slabo
78,2023-04-22,2023,Risnjak,R01,Marko_Kovač,Crvendać,15,10.2,djelomično,slabo
79,2023-04-22,2023,Risnjak,R01,Marko_Kovač,Kos,12,10.2,djelomično,slabo
80,2023-04-22,2023,Risnjak,R01,Marko_Kovač,Drozd_cvikotavac,9,10.2,djelomično,slabo
81,2023-05-02,2023,Plitvice,P01,Luka_Tomić,Sjenica,26,12.0,sunčano,bez
82,2023-05-02,2023,Plitvice,P01,Luka_Tomić,Zeba,32,12.0,sunčano,bez
83,2023-05-02,2023,Plitvice,P01,Luka_Tomić,Crvendać,19,12.0,sunčano,bez
84,2023-05-02,2023,Plitvice,P01,Luka_Tomić,Kos,16,12.0,sunčano,bez
85,2023-05-02,2023,Plitvice,P01,Luka_Tomić,Kukavica,5,12.0,sunčano,bez
86,2023-05-12,2023,Velebit,V01,Petar_Novak,Sjenica,20,7.5,oblačno,umjereno
87,2023-05-12,2023,Velebit,V01,Petar_Novak,Zeba,29,7.5,oblačno,umjereno
88,2023-05-12,2023,Velebit,V01,Petar_Novak,Crvendać,13,7.5,oblačno,umjereno
89,2023-05-12,2023,Velebit,V01,Petar_Novak,Šumska_sjenica,11,7.5,oblačno,umjereno
90,2023-05-12,2023,Velebit,V01,Petar_Novak,Žuta_cijukica,17,7.5,oblačno,umjereno
91,2023-05-20,2023,Kopački_rit,K01,Ivana_Horvat,Sjenica,29,14.5,sunčano,slabo
92,2023-05-20,2023,Kopački_rit,K01,Ivana_Horvat,Zeba,24,14.5,sunčano,slabo
93,2023-05-20,2023,Kopački_rit,K01,Ivana_Horvat,Crvendać,22,14.5,sunčano,slabo
94,2023-05-20,2023,Kopački_rit,K01,Ivana_Horvat,Kos,19,14.5,sunčano,slabo
95,2023-05-20,2023,Kopački_rit,K01,Ivana_Horvat,Drozd_cvikotavac,15,14.5,sunčano,slabo
96,2023-05-25,2023,Medvednica,M01,Tomislav_Barić,Sjenica,26,12.5,djelomično,slabo
97,2023-05-25,2023,Medvednica,M01,Tomislav_Barić,Zeba,36,12.5,djelomično,slabo
98,2023-05-25,2023,Medvednica,M01,Tomislav_Barić,Crvendać,17,12.5,djelomično,slabo
99,2023-05-25,2023,Medvednica,M01,Tomislav_Barić,Kos,14,12.5,djelomično,slabo
100,2023-05-25,2023,Medvednica,M01,Tomislav_Barić,Žuta_cijukica,12,12.5,djelomično,slabo
101,2024-04-25,2024,Risnjak,R01,Marko_Kovač,Sjenica,22,9.5,oblačno,slabo
102,2024-04-25,2024,Risnjak,R01,Marko_Kovač,Zeba,34,9.5,oblačno,slabo
103,2024-04-25,2024,Risnjak,R01,Marko_Kovač,Crvendać,14,9.5,oblačno,slabo
104,2024-04-25,2024,Risnjak,R01,Marko_Kovač,Kos,11,9.5,oblačno,slabo
105,2024-04-25,2024,Risnjak,R01,Marko_Kovač,Drozd_cvikotavac,8,9.5,oblačno,slabo
106,2024-05-05,2024,Plitvice,P01,Luka_Tomić,Sjenica,25,11.8,sunčano,bez
107,2024-05-05,2024,Plitvice,P01,Luka_Tomić,Zeba,30,11.8,sunčano,bez
108,2024-05-05,2024,Plitvice,P01,Luka_Tomić,Crvendać,18,11.8,sunčano,bez
109,2024-05-05,2024,Plitvice,P01,Luka_Tomić,Kos,15,11.8,sunčano,bez
110,2024-05-05,2024,Plitvice,P01,Luka_Tomić,Kukavica,4,11.8,sunčano,bez
111,2024-05-15,2024,Velebit,V01,Marina_Pavlić,Sjenica,19,8.2,oblačno,umjereno
112,2024-05-15,2024,Velebit,V01,Marina_Pavlić,Zeba,28,8.2,oblačno,umjereno
113,2024-05-15,2024,Velebit,V01,Marina_Pavlić,Crvendać,12,8.2,oblačno,umjereno
114,2024-05-15,2024,Velebit,V01,Marina_Pavlić,Šumska_sjenica,10,8.2,oblačno,umjereno
115,2024-05-15,2024,Velebit,V01,Marina_Pavlić,Žuta_cijukica,16,8.2,oblačno,umjereno
116,2024-05-22,2024,Kopački_rit,K01,Ivana_Horvat,Sjenica,28,13.2,sunčano,bez
117,2024-05-22,2024,Kopački_rit,K01,Ivana_Horvat,Zeba,23,13.2,sunčano,bez
118,2024-05-22,2024,Kopački_rit,K01,Ivana_Horvat,Crvendać,21,13.2,sunčano,bez
119,2024-05-22,2024,Kopački_rit,K01,Ivana_Horvat,Kos,18,13.2,sunčano,bez
120,2024-05-22,2024,Kopački_rit,K01,Ivana_Horvat,Drozd_cvikotavac,14,13.2,sunčano,bez
121,2024-05-28,2024,Medvednica,M01,Tomislav_Barić,Sjenica,24,13.8,djelomično,slabo
122,2024-05-28,2024,Medvednica,M01,Tomislav_Barić,Zeba,35,13.8,djelomično,slabo
123,2024-05-28,2024,Medvednica,M01,Tomislav_Barić,Crvendać,16,13.8,djelomično,slabo
124,2024-05-28,2024,Medvednica,M01,Tomislav_Barić,Kos,13,13.8,djelomično,slabo
125,2024-05-28,2024,Medvednica,M01,Tomislav_Barić,Žuta_cijukica,11,13.8,djelomično,slabo
