id,datum,lokacija,x_koord,y_koord,spol,dob_kategorija,tip_opazanja,staniste,nadmorska_visina,individua_id,reprodukcija
1,2023-01-15,Gorski_kotar,45.3842,14.7328,M,odrasli,foto-zamka,smreka_bukva,850,R001,ne
2,2023-01-18,Gorski_kotar,45.3891,14.7456,F,odrasli,foto-zamka,smreka_bukva,920,R002,ne
3,2023-01-22,Velebit,44.8234,15.3567,M,mladi,trag,bukva_jela,1100,R003,ne
4,2023-02-02,Gorski_kotar,45.3765,14.7289,F,odrasli,genetski,smreka_bukva,780,R004,ne
5,2023-02-05,Risnjak,45.4234,14.6892,M,odrasli,foto-zamka,smreka_bukva,950,R005,ne
6,2023-02-12,Gorski_kotar,45.3856,14.7398,M,odrasli,telemetrija,smreka_bukva,865,R006,ne
7,2023-02-20,Velebit,44.8312,15.3689,F,odrasli,foto-zamka,bukva_jela,1050,R007,ne
8,2023-03-01,Gorski_kotar,45.3842,14.7328,M,odrasli,foto-zamka,smreka_bukva,850,R001,ne
9,2023-03-05,Risnjak,45.4189,14.6945,F,odrasli,direktno,smreka_bukva,920,R008,ne
10,2023-03-12,Gorski_kotar,45.3891,14.7456,F,odrasli,genetski,smreka_bukva,920,R002,ne
11,2023-03-18,Velebit,44.8267,15.3612,M,mladi,foto-zamka,bukva_jela,1080,R009,ne
12,2023-03-25,Gorski_kotar,45.3798,14.7312,F,odrasli,trag,smreka_bukva,800,R010,ne
13,2023-04-02,Gorski_kotar,45.3865,14.7401,M,odrasli,foto-zamka,smreka_bukva,865,R006,ne
14,2023-04-08,Velebit,44.8234,15.3567,M,mladi,foto-zamka,bukva_jela,1100,R003,ne
15,2023-04-15,Risnjak,45.4201,14.6912,F,odrasli,telemetrija,smreka_bukva,935,R011,ne
16,2023-04-22,Gorski_kotar,45.3842,14.7328,M,odrasli,foto-zamka,smreka_bukva,850,R001,ne
17,2023-05-01,Gorski_kotar,45.3891,14.7456,F,odrasli,foto-zamka,smreka_bukva,920,R002,da
18,2023-05-10,Velebit,44.8312,15.3689,F,odrasli,genetski,bukva_jela,1050,R007,da
19,2023-05-15,Gorski_kotar,45.3765,14.7289,F,odrasli,foto-zamka,smreka_bukva,780,R004,da
20,2023-05-22,Risnjak,45.4234,14.6892,M,odrasli,direktno,smreka_bukva,950,R005,ne
21,2023-06-01,Gorski_kotar,45.3812,14.7345,F,mladun훾e,foto-zamka,smreka_bukva,825,R012,ne
22,2023-06-08,Gorski_kotar,45.3878,14.7423,F,mladun훾e,foto-zamka,smreka_bukva,905,R013,ne
23,2023-06-15,Velebit,44.8289,15.3645,F,mladun훾e,trag,bukva_jela,1065,R014,ne
24,2023-06-22,Gorski_kotar,45.3891,14.7456,F,odrasli,foto-zamka,smreka_bukva,920,R002,da
25,2023-07-01,Risnjak,45.4189,14.6945,F,odrasli,telemetrija,smreka_bukva,920,R008,ne
26,2023-07-10,Gorski_kotar,45.3856,14.7398,M,odrasli,foto-zamka,smreka_bukva,865,R006,ne
27,2023-07-18,Velebit,44.8234,15.3567,M,subadult,foto-zamka,bukva_jela,1100,R003,ne
28,2023-07-25,Gorski_kotar,45.3842,14.7328,M,odrasli,genetski,smreka_bukva,850,R001,ne
29,2023-08-02,Gorski_kotar,45.3798,14.7312,F,odrasli,trag,smreka_bukva,800,R010,ne
30,2023-08-12,Velebit,44.8312,15.3689,F,odrasli,foto-zamka,bukva_jela,1050,R007,da
31,2023-08-20,Risnjak,45.4201,14.6912,F,odrasli,foto-zamka,smreka_bukva,935,R011,ne
32,2023-08-28,Gorski_kotar,45.3865,14.7401,M,odrasli,telemetrija,smreka_bukva,865,R006,ne
33,2023-09-05,Gorski_kotar,45.3891,14.7456,F,odrasli,foto-zamka,smreka_bukva,920,R002,da
34,2023-09-15,Velebit,44.8267,15.3612,M,subadult,direktno,bukva_jela,1080,R009,ne
35,2023-09-22,Gorski_kotar,45.3765,14.7289,F,odrasli,genetski,smreka_bukva,780,R004,da
36,2023-10-01,Risnjak,45.4234,14.6892,M,odrasli,foto-zamka,smreka_bukva,950,R005,ne
37,2023-10-10,Gorski_kotar,45.3842,14.7328,M,odrasli,foto-zamka,smreka_bukva,850,R001,ne
38,2023-10-18,Velebit,44.8234,15.3567,M,subadult,trag,bukva_jela,1100,R003,ne
39,2023-10-25,Gorski_kotar,45.3856,14.7398,M,odrasli,telemetrija,smreka_bukva,865,R006,ne
40,2023-11-02,Gorski_kotar,45.3891,14.7456,F,odrasli,foto-zamka,smreka_bukva,920,R002,da
41,2023-11-12,Velebit,44.8312,15.3689,F,odrasli,foto-zamka,bukva_jela,1050,R007,da
42,2023-11-20,Risnjak,45.4189,14.6945,F,odrasli,genetski,smreka_bukva,920,R008,ne
43,2023-11-28,Gorski_kotar,45.3798,14.7312,F,odrasli,foto-zamka,smreka_bukva,800,R010,ne
44,2023-12-05,Gorski_kotar,45.3765,14.7289,F,odrasli,trag,smreka_bukva,780,R004,da
45,2023-12-15,Velebit,44.8289,15.3645,M,subadult,foto-zamka,bukva_jela,1065,R015,ne
46,2023-12-22,Gorski_kotar,45.3842,14.7328,M,odrasli,foto-zamka,smreka_bukva,850,R001,ne
47,2024-01-08,Risnjak,45.4201,14.6912,F,odrasli,telemetrija,smreka_bukva,935,R011,ne
48,2024-01-15,Gorski_kotar,45.3856,14.7398,M,odrasli,foto-zamka,smreka_bukva,865,R006,ne
49,2024-01-22,Velebit,44.8234,15.3567,M,odrasli,direktno,bukva_jela,1100,R003,ne
50,2024-01-30,Gorski_kotar,45.3891,14.7456,F,odrasli,genetski,smreka_bukva,920,R002,da
51,2024-02-05,Gorski_kotar,45.3765,14.7289,F,odrasli,foto-zamka,smreka_bukva,780,R004,da
52,2024-02-12,Velebit,44.8312,15.3689,F,odrasli,foto-zamka,bukva_jela,1050,R007,da
53,2024-02-20,Risnjak,45.4234,14.6892,M,odrasli,trag,smreka_bukva,950,R005,ne
54,2024-02-28,Gorski_kotar,45.3842,14.7328,M,odrasli,foto-zamka,smreka_bukva,850,R001,ne
55,2024-03-05,Gorski_kotar,45.3798,14.7312,F,odrasli,genetski,smreka_bukva,800,R010,ne
56,2024-03-12,Velebit,44.8267,15.3612,M,odrasli,foto-zamka,bukva_jela,1080,R009,ne
57,2024-03-20,Gorski_kotar,45.3865,14.7401,M,odrasli,telemetrija,smreka_bukva,865,R006,ne
58,2024-03-28,Risnjak,45.4189,14.6945,F,odrasli,foto-zamka,smreka_bukva,920,R008,ne
59,2024-04-02,Gorski_kotar,45.3891,14.7456,F,odrasli,foto-zamka,smreka_bukva,920,R002,da
60,2024-04-10,Velebit,44.8234,15.3567,M,odrasli,direktno,bukva_jela,1100,R003,ne
61,2024-04-18,Gorski_kotar,45.3765,14.7289,F,odrasli,genetski,smreka_bukva,780,R004,da
62,2024-04-25,Risnjak,45.4201,14.6912,F,odrasli,telemetrija,smreka_bukva,935,R011,ne
63,2024-05-01,Gorski_kotar,45.3842,14.7328,M,odrasli,foto-zamka,smreka_bukva,850,R001,ne
64,2024-05-08,Velebit,44.8312,15.3689,F,odrasli,foto-zamka,bukva_jela,1050,R007,da
65,2024-05-15,Gorski_kotar,45.3856,14.7398,M,odrasli,foto-zamka,smreka_bukva,865,R006,ne
66,2024-05-22,Gorski_kotar,45.3891,14.7456,F,odrasli,foto-zamka,smreka_bukva,920,R002,da
67,2024-05-30,Velebit,44.8289,15.3645,F,odrasli,trag,bukva_jela,1065,R016,ne
68,2024-06-05,Risnjak,45.4234,14.6892,M,odrasli,genetski,smreka_bukva,950,R005,ne
69,2024-06-12,Gorski_kotar,45.3798,14.7312,F,odrasli,foto-zamka,smreka_bukva,800,R010,ne
70,2024-06-20,Gorski_kotar,45.3812,14.7345,F,mladun훾e,foto-zamka,smreka_bukva,825,R017,ne
71,2024-06-28,Velebit,44.8234,15.3567,M,odrasli,foto-zamka,bukva_jela,1100,R003,ne
72,2024-07-05,Gorski_kotar,45.3865,14.7401,M,odrasli,telemetrija,smreka_bukva,865,R006,ne
73,2024-07-12,Gorski_kotar,45.3891,14.7456,F,odrasli,direktno,smreka_bukva,920,R002,da
74,2024-07-20,Velebit,44.8312,15.3689,F,odrasli,genetski,bukva_jela,1050,R007,da
75,2024-07-28,Risnjak,45.4189,14.6945,F,odrasli,foto-zamka,smreka_bukva,920,R008,ne
76,2024-08-02,Gorski_kotar,45.3765,14.7289,F,odrasli,foto-zamka,smreka_bukva,780,R004,da
77,2024-08-10,Gorski_kotar,45.3842,14.7328,M,odrasli,foto-zamka,smreka_bukva,850,R001,ne
78,2024-08-18,Velebit,44.8267,15.3612,M,odrasli,trag,bukva_jela,1080,R009,ne
79,2024-08-25,Risnjak,45.4201,14.6912,F,odrasli,telemetrija,smreka_bukva,935,R011,ne
80,2024-09-01,Gorski_kotar,45.3856,14.7398,M,odrasli,foto-zamka,smreka_bukva,865,R006,ne
81,2024-09-08,Gorski_kotar,45.3891,14.7456,F,odrasli,genetski,smreka_bukva,920,R002,da
82,2024-09-15,Velebit,44.8234,15.3567,M,odrasli,foto-zamka,bukva_jela,1100,R003,ne
83,2024-09-22,Gorski_kotar,45.3798,14.7312,F,odrasli,foto-zamka,smreka_bukva,800,R010,ne
84,2024-09-30,Velebit,44.8312,15.3689,F,odrasli,direktno,bukva_jela,1050,R007,da
85,2024-10-05,Risnjak,45.4234,14.6892,M,odrasli,trag,smreka_bukva,950,R005,ne
86,2024-10-12,Gorski_kotar,45.3842,14.7328,M,odrasli,foto-zamka,smreka_bukva,850,R001,ne
87,2024-10-20,Gorski_kotar,45.3765,14.7289,F,odrasli,genetski,smreka_bukva,780,R004,da
88,2024-10-28,Velebit,44.8289,15.3645,F,odrasli,foto-zamka,bukva_jela,1065,R016,ne
89,2024-11-02,Gorski_kotar,45.3856,14.7398,M,odrasli,telemetrija,smreka_bukva,865,R006,ne
90,2024-11-10,Risnjak,45.4189,14.6945,F,odrasli,foto-zamka,smreka_bukva,920,R008,ne
91,2024-11-18,Gorski_kotar,45.3891,14.7456,F,odrasli,foto-zamka,smreka_bukva,920,R002,da
92,2024-11-25,Velebit,44.8234,15.3567,M,odrasli,direktno,bukva_jela,1100,R003,ne
93,2024-12-01,Gorski_kotar,45.3798,14.7312,F,odrasli,genetski,smreka_bukva,800,R010,ne
94,2024-12-08,Velebit,44.8312,15.3689,F,odrasli,foto-zamka,bukva_jela,1050,R007,da
95,2024-12-15,Risnjak,45.4201,14.6912,F,odrasli,trag,smreka_bukva,935,R011,ne
96,2024-12-22,Gorski_kotar,45.3842,14.7328,M,odrasli,foto-zamka,smreka_bukva,850,R001,ne
97,2024-12-28,Gorski_kotar,45.3865,14.7401,M,odrasli,telemetrija,smreka_bukva,865,R006,ne
98,2025-01-05,Gorski_kotar,45.3891,14.7456,F,odrasli,foto-zamka,smreka_bukva,920,R002,da
99,2025-01-12,Velebit,44.8267,15.3612,M,odrasli,genetski,bukva_jela,1080,R009,ne
100,2025-01-20,Risnjak,45.4234,14.6892,M,odrasli,foto-zamka,smreka_bukva,950,R005,ne
